"province","city","city_key","company_count","longitude","latitude","source_file","last_update_time"
"安徽省","安庆市","安庆",4,117.043551,30.50883,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","蚌埠市","蚌埠",10,117.363228,32.939667,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","亳州市","亳州",1,115.782939,33.869338,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","巢湖市","巢湖",2,117.88049,31.608733,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","池州市","池州",4,117.489157,30.656037,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","滁州市","滁州",9,118.316264,32.303627,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","阜阳市","阜阳",1,115.819729,32.896969,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","广德市","广德",4,119.364713,30.89395,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","合肥市","合肥",87,117.283042,31.86119,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","淮北市","淮北",4,116.794664,33.971707,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","淮南市","淮南",2,117.018329,32.647574,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","黄山市","黄山",3,118.317325,29.709239,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","六安市","六安",3,116.507676,31.752889,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","马鞍山市","马鞍山",7,118.507906,31.689362,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","明光市","明光",3,118.140727,32.811836,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","宁国市","宁国",4,118.997025,30.502936,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","潜山市","潜山",1,116.552816,30.758639,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","宿州市","宿州",2,116.984084,33.633891,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","天长市","天长",2,118.972913,32.721214,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","铜陵市","铜陵",12,117.816576,30.929935,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","无为市","无为",1,117.864823,31.256984,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","芜湖市","芜湖",21,118.376451,31.326319,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"安徽省","宣城市","宣城",2,118.757995,30.945667,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"北京","北京市","北京",483,116.405285,39.904989,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","福清市","福清",3,119.377547,25.638121,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","福州市","福州",52,119.306239,26.075302,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","晋江市","晋江",8,118.558651,24.729638,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","龙岩市","龙岩",7,117.02978,25.091603,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","南安市","南安",1,118.388981,25.017973,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","南平市","南平",7,118.178459,26.635627,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","宁德市","宁德",4,119.527082,26.65924,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","莆田市","莆田",4,119.007558,25.431011,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","泉州市","泉州",12,118.589421,24.908853,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","三明市","三明",2,117.635001,26.265444,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","厦门市","厦门",69,118.11022,24.490474,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","邵武市","邵武",1,117.480572,27.235197,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","永安市","永安",1,117.328535,25.919433,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"福建省","漳州市","漳州",6,117.661801,24.510897,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"甘肃省","白银市","白银",3,104.173606,36.54568,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"甘肃省","嘉峪关市","嘉峪关",1,98.277304,39.786529,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"甘肃省","酒泉市","酒泉",3,98.510795,39.744023,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"甘肃省","兰州市","兰州",21,103.823557,36.058039,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"甘肃省","陇南市","陇南",3,104.929379,33.388598,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"甘肃省","天水市","天水",2,105.724998,34.578529,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"甘肃省","武威市","武威",1,102.634697,37.929996,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","潮州市","潮州",6,116.632301,23.661701,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","东莞市","东莞",64,113.746262,23.046237,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","恩平市","恩平",1,112.286461,22.240985,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","佛山市","佛山",55,113.122717,23.028762,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","广州市","广州",158,113.280637,23.125178,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","河源市","河源",2,114.697802,23.746266,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","鹤山市","鹤山",2,112.801618,22.675317,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","惠州市","惠州",20,114.412599,23.079404,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","江门市","江门",10,113.094942,22.590431,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","揭阳市","揭阳",3,116.355733,23.543778,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","茂名市","茂名",2,110.919229,21.659751,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","梅州市","梅州",6,116.117582,24.299112,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","普宁市","普宁",3,116.078166,23.288954,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","清远市","清远",6,113.051227,23.685022,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","汕头市","汕头",31,116.708463,23.37102,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","韶关市","韶关",4,113.591544,24.801322,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","深圳市","深圳",428,114.085947,22.547,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","四会市","四会",4,112.687558,23.431444,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","台山市","台山",3,112.715908,22.034639,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","兴宁市","兴宁",1,115.7533,24.267311,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","阳春市","阳春",1,111.694449,22.223898,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","英德市","英德",1,113.323169,24.22568,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","云浮市","云浮",2,112.044439,22.929801,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","湛江市","湛江",5,110.364977,21.274898,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","肇庆市","肇庆",7,112.472529,23.051546,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","中山市","中山",30,113.382391,22.521113,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广东省","珠海市","珠海",41,113.552724,22.255899,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","北海市","北海",5,109.119254,21.473343,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","贵港市","贵港",1,109.602146,23.0936,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","桂林市","桂林",8,110.299121,25.274215,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","河池市","河池",1,108.062105,24.695899,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","贺州市","贺州",1,111.552056,24.414141,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","柳州市","柳州",5,109.411703,24.314617,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","南宁市","南宁",16,108.320004,22.82402,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","钦州市","钦州",2,108.624175,21.967127,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","梧州市","梧州",1,111.297604,23.474803,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"广西壮族自治区","玉林市","玉林",2,110.154393,22.63136,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"贵州省","安顺市","安顺",3,105.932188,26.245544,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"贵州省","福泉市","福泉",2,107.491217,26.777119,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"贵州省","贵阳市","贵阳",22,106.713478,26.578343,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"贵州省","盘州市","盘州",1,104.666913,25.772838,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"贵州省","黔南布依族苗族自治州","黔南布依族苗族",1,107.517156,26.258219,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"贵州省","清镇市","清镇",1,106.353814,26.688621,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"贵州省","仁怀市","仁怀",1,106.347908,27.839203,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"贵州省","铜仁市","铜仁",1,109.191555,27.718346,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"贵州省","遵义市","遵义",2,106.937265,27.706626,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"海南省","昌江黎族自治县","昌江黎族自治县",1,109.053351,19.260968,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"海南省","澄迈县","澄迈县",1,110.007147,19.737095,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"海南省","海口市","海口",23,110.33119,20.031971,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"海南省","三亚市","三亚",2,109.508268,18.247872,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","保定市","保定",9,115.482331,38.867657,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","沧州市","沧州",4,116.857461,38.310582,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","承德市","承德",1,117.939152,40.976204,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","高碑店市","高碑店",1,116.040934,39.265088,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","邯郸市","邯郸",4,114.490686,36.612273,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","衡水市","衡水",3,115.665993,37.735097,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","黄骅市","黄骅",2,117.400217,38.401522,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","廊坊市","廊坊",6,116.713873,39.529244,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","秦皇岛市","秦皇岛",6,119.586579,39.942531,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","三河市","三河",2,117.021284,39.967428,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","沙河市","沙河",1,114.283093,36.938635,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","石家庄市","石家庄",23,114.502461,38.045474,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","唐山市","唐山",14,118.175393,39.635113,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","武安市","武安",1,114.058334,36.748995,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","邢台市","邢台",5,114.508851,37.0682,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","张家口市","张家口",2,114.884091,40.811901,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河北省","涿州市","涿州",2,115.999054,39.482482,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","安阳市","安阳",3,114.352482,36.103442,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","巩义市","巩义",3,113.03959,34.703799,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","鹤壁市","鹤壁",4,114.295444,35.748236,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","济源市","济源",3,112.590047,35.090378,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","焦作市","焦作",6,113.238266,35.23904,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","开封市","开封",1,114.341447,34.797049,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","林州市","林州",1,113.861084,36.016561,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","洛阳市","洛阳",15,112.434468,34.663041,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","漯河市","漯河",2,114.026405,33.575855,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","孟州市","孟州",1,112.769699,34.925884,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","南阳市","南阳",7,112.540918,32.999082,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","平顶山市","平顶山",3,113.307718,33.735241,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","濮阳市","濮阳",2,115.041299,35.768234,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","商丘市","商丘",2,115.650497,34.437054,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","舞钢市","舞钢",1,113.525996,33.289605,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","项城市","项城",1,114.89338,33.27447,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","新乡市","新乡",7,113.883991,35.302616,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","新郑市","新郑",3,113.736115,34.459443,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","信阳市","信阳",2,114.075031,32.123274,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","许昌市","许昌",7,113.826063,34.022956,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","义马市","义马",1,111.906093,34.749525,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","永城市","永城",1,116.330775,33.972013,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","长葛市","长葛",3,113.855568,34.236601,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","郑州市","郑州",35,113.665412,34.757975,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","周口市","周口",2,114.649653,33.620357,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"河南省","驻马店市","驻马店",1,114.024736,32.980169,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"黑龙江省","大庆市","大庆",1,125.11272,46.590734,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"黑龙江省","哈尔滨市","哈尔滨",30,126.642464,45.756967,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"黑龙江省","虎林市","虎林",1,133.121106,45.997276,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"黑龙江省","佳木斯市","佳木斯",1,130.361634,46.809606,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"黑龙江省","牡丹江市","牡丹江",2,129.618602,44.582962,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"黑龙江省","七台河市","七台河",1,131.015584,45.771266,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"黑龙江省","齐齐哈尔市","齐齐哈尔",1,123.95792,47.342081,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"黑龙江省","绥化市","绥化",1,126.99293,46.637393,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","大冶市","大冶",3,114.846142,30.072896,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","当阳市","当阳",2,111.842712,30.825538,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","鄂州市","鄂州",1,114.890593,30.396536,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","汉川市","汉川",2,113.681678,30.622039,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","黄冈市","黄冈",2,114.879365,30.447711,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","黄石市","黄石",5,115.077048,30.220074,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","京山市","京山",1,113.112261,31.085752,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","荆门市","荆门",4,112.204251,31.03542,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","荆州市","荆州",10,112.23813,30.326857,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","潜江市","潜江",2,112.896866,30.421215,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","十堰市","十堰",6,110.787916,32.646907,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","随州市","随州",1,113.37377,31.717497,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","武汉市","武汉",82,114.298572,30.584355,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","武穴市","武穴",1,115.625834,30.015614,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","咸宁市","咸宁",2,114.328963,29.832798,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","襄阳市","襄阳",11,112.144146,32.042426,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","孝感市","孝感",1,113.926655,30.926423,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","宜昌市","宜昌",13,111.290843,30.702636,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","宜城市","宜城",1,112.372745,31.673335,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","应城市","应城",2,113.55644,30.925709,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖北省","枝江市","枝江",2,111.728567,30.451767,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","常德市","常德",8,111.691347,29.040225,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","郴州市","郴州",5,113.032067,25.793589,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","衡阳市","衡阳",5,112.607693,26.900358,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","洪江市","洪江",1,110.087193,27.239105,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","怀化市","怀化",1,109.97824,27.550082,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","吉首市","吉首",1,109.770926,28.317143,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","醴陵市","醴陵",2,113.470625,27.662279,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","浏阳市","浏阳",9,113.721985,28.234472,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","宁乡市","宁乡",5,112.360465,28.131213,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","祁阳市","祁阳",1,111.972594,26.460846,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","邵阳市","邵阳",2,111.46923,27.237842,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","湘潭市","湘潭",7,112.944052,27.82973,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","益阳市","益阳",7,112.355042,28.570066,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","沅江市","沅江",1,112.564942,28.977186,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","岳阳市","岳阳",8,113.132855,29.37029,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","张家界市","张家界",1,110.479921,29.127401,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","长沙市","长沙",72,112.982279,28.19409,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"湖南省","株洲市","株洲",11,113.151737,27.835806,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"吉林省","敦化市","敦化",2,128.239499,43.560202,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"吉林省","吉林市","吉林",7,126.55302,43.843577,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"吉林省","集安市","集安",1,125.998992,41.251411,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"吉林省","辽源市","辽源",2,125.145349,42.902692,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"吉林省","磐石市","磐石",1,126.174628,43.057456,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"吉林省","通化市","通化",3,125.936501,41.721177,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"吉林省","延边朝鲜族自治州","延边朝鲜族",1,129.513228,42.904823,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"吉林省","长春市","长春",30,125.3245,43.886841,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","常熟市","常熟",15,120.831486,31.669446,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","常州市","常州",71,119.946973,31.772752,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","丹阳市","丹阳",8,119.644304,31.960263,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","高邮市","高邮",1,119.503407,32.835944,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","海安市","海安",2,120.473927,32.553985,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","淮安市","淮安",6,119.021265,33.597506,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","江阴市","江阴",39,120.310679,31.837425,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","靖江市","靖江",6,120.276899,32.039443,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","句容市","句容",2,119.20708,31.932635,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","昆山市","昆山",35,120.965808,31.328937,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","溧阳市","溧阳",4,119.382839,31.425242,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","连云港市","连云港",12,119.178821,34.600018,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","南京市","南京",124,118.767413,32.041544,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","南通市","南通",39,120.864608,32.016212,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","邳州市","邳州",1,117.90306,34.402946,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","启东市","启东",5,121.678822,31.871302,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","如皋市","如皋",8,120.580144,32.273616,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","苏州市","苏州",149,120.619585,31.299379,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
"江苏省","宿迁市","宿迁",11,118.275162,33.963008,"上市公司基本情况.xlsx","2026-06-29 01:23:57"
