"check_time","source_file","check_item","status","message"
"2026-06-27 23:13:56","data/raw/上市公司基本情况.xlsx","file_exists","ok","输入文件存在"
"2026-06-27 23:13:57","data/raw/上市公司基本情况.xlsx","read_file","ok","读取 5528 行、39 列"
"2026-06-27 23:13:57","data/raw/上市公司基本情况.xlsx","wind_formula_errors","ok","未检测到 #NAME?/#VALUE!/#N/A"
"2026-06-27 23:13:57","data/raw/市场板块成交统计.xlsx","file_exists","ok","输入文件存在"
"2026-06-27 23:13:58","data/raw/市场板块成交统计.xlsx","read_file","ok","读取 8 行、26 列"
"2026-06-27 23:13:58","data/raw/市场板块成交统计.xlsx","wind_formula_errors","ok","未检测到 #NAME?/#VALUE!/#N/A"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_company_code","ok","匹配字段：代码"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_company_name","ok","匹配字段：名称"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_board","ok","匹配字段：上市板块"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_listing_date","ok","匹配字段：上市日期"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_industry","ok","匹配字段：行业"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_city","ok","匹配字段：城市"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_province","ok","匹配字段：省份"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_longitude","ok","匹配字段：经度"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_latitude","ok","匹配字段：纬度"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_total_market_cap","ok","匹配字段：总市值"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_float_market_cap","ok","匹配字段：流通市值"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_pe_ttm","warning","未匹配字段，候选：PE_TTM / PETTM / 市盈率TTM / 市盈率_TTM / 市盈率 TTM"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_pe","ok","匹配字段：市盈率"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","match_issue_pe","ok","匹配字段：发行市盈率"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","pe_numeric_conversion","ok","有效值 5528 个，成功转换 5528 个"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","total_market_cap_amount_unit_inference","warning","无显式单位的金额字段按 亿元 推断，并统一换算为亿元"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","total_market_cap_numeric_conversion","ok","有效值 5528 个，成功转换 5528 个"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","float_market_cap_amount_unit_inference","warning","无显式单位的金额字段按 亿元 推断，并统一换算为亿元"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","float_market_cap_numeric_conversion","ok","有效值 5528 个，成功转换 5528 个"
"2026-06-27 23:13:58","data/raw/市场板块成交统计.xlsx","match_trading_board","warning","未匹配字段，候选：板块 / 市场板块 / 市场 / 交易所 / 名称 / 板块名称"
"2026-06-27 23:13:58","data/raw/市场板块成交统计.xlsx","match_trading_period","ok","匹配字段：日期"
"2026-06-27 23:13:58","data/raw/市场板块成交统计.xlsx","match_avg_daily_turnover","warning","未匹配字段，候选：日均成交金额 / 日均成交额 / 日均成交 / 平均每日成交额 / avg_daily_turnover"
"2026-06-27 23:13:58","data/raw/市场板块成交统计.xlsx","avg_daily_turnover_amount_unit_inference","warning","无显式单位的金额字段按 亿元 推断，并统一换算为亿元"
"2026-06-27 23:13:58","data/raw/市场板块成交统计.xlsx","avg_daily_turnover_numeric_conversion","ok","有效值 7 个，成功转换 7 个"
"2026-06-27 23:13:58","data/raw/市场板块成交统计.xlsx","turnover_extraction","ok","按宽表二级指标提取 北交所.. 日均成交额"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","bse_company_count","ok","识别北证股票 321 行"
"2026-06-27 23:13:58","市场板块成交统计.xlsx","avg_daily_turnover","ok","北交所日均成交额：217.0103 亿元"
"2026-06-27 23:13:58","data/raw/上市公司基本情况.xlsx","bse_company_count","ok","识别北证股票 321 行"
"2026-06-27 23:13:58","data/processed","processed_file_exists","ok","data/processed/market_position_kpi.csv 已生成"
"2026-06-27 23:13:58","data/processed","processed_file_exists","ok","data/processed/market_position_company_detail.csv 已生成"
"2026-06-27 23:13:58","data/processed","processed_file_exists","ok","data/processed/data_quality_log.csv 已生成"
