"event_date","company_code","financing_type","amount_yi","use_type","status"
"2025-12-31","920045.BJ","IPO",24,"研发中心建设","已完成"
"2020-07-27","920185.BJ","IPO",11.1605,"补充流动资金","已完成"
"2026-04-29","920186.BJ","IPO",17.8818,"智能制造基地","已完成"
"2023-07-20","920982.BJ","IPO",15.5751,"补充流动资金","已完成"
"2022-11-18","920808.BJ","IPO",11.0792,"市场渠道建设","已完成"
"2024-03-25","920438.BJ","IPO",8.6144,"市场渠道建设","已完成"
"2025-01-02","920116.BJ","IPO",8.7957,"智能制造基地","已完成"
"2026-04-24","920125.BJ","IPO",10.916,"产业化项目","已完成"
"2025-05-13","920068.BJ","IPO",11.9883,"产业化项目","已完成"
"2026-05-15","920178.BJ","IPO",6.2919,"产业化项目","已完成"
"2023-04-25","920394.BJ","IPO",3.4298,"补充流动资金","已完成"
"2021-08-31","920077.BJ","IPO",10.028,"研发中心建设","已完成"
"2023-11-01","920493.BJ","IPO",6.1739,"智能制造基地","已完成"
"2022-07-18","920725.BJ","IPO",6.2084,"市场渠道建设","已完成"
"2021-02-22","920599.BJ","IPO",6.2471,"市场渠道建设","已完成"
"2025-09-25","920015.BJ","IPO",5.1303,"产业化项目","已完成"
"2020-07-27","920368.BJ","IPO",6.9664,"补充流动资金","已完成"
"2025-03-28","920029.BJ","IPO",8.2906,"产业化项目","已完成"
"2021-08-20","920174.BJ","IPO",8.6649,"市场渠道建设","已完成"
"2026-06-11","920083.BJ","IPO",7.5889,"补充流动资金","已完成"
"2023-07-12","920576.BJ","IPO",3.1966,"研发中心建设","已完成"
"2020-07-27","920640.BJ","IPO",4.0321,"补充流动资金","已完成"
"2020-07-27","920799.BJ","IPO",6.7486,"研发中心建设","已完成"
"2023-11-16","920522.BJ","IPO",6.854,"智能制造基地","已完成"
"2023-04-13","920593.BJ","IPO",6.8535,"市场渠道建设","已完成"
"2026-05-27","920161.BJ","IPO",3.9205,"智能制造基地","已完成"
"2022-03-04","920179.BJ","IPO",4.0781,"研发中心建设","已完成"
"2025-06-26","920037.BJ","IPO",6.3314,"补充流动资金","已完成"
"2026-04-27","920156.BJ","IPO",6.5007,"补充流动资金","已完成"
"2026-06-08","920206.BJ","IPO",3.4936,"智能制造基地","已完成"
"2022-12-15","920571.BJ","IPO",4.221,"产业化项目","已完成"
"2024-11-11","920111.BJ","IPO",5.4199,"智能制造基地","已完成"
"2026-01-30","920119.BJ","IPO",3.0658,"研发中心建设","已完成"
"2020-11-24","920047.BJ","IPO",3.7592,"市场渠道建设","已完成"
"2021-01-11","920509.BJ","IPO",2.6531,"研发中心建设","已完成"
"2022-09-28","920402.BJ","IPO",4.3555,"智能制造基地","已完成"
"2023-03-23","920809.BJ","IPO",2.9465,"市场渠道建设","已完成"
"2026-06-05","920211.BJ","IPO",5.909,"产业化项目","已完成"
"2021-02-09","920239.BJ","IPO",4.175,"市场渠道建设","已完成"
"2025-09-08","920100.BJ","IPO",4.3166,"智能制造基地","已完成"
"2022-06-14","920491.BJ","IPO",4.4273,"研发中心建设","已完成"
"2026-04-10","920181.BJ","IPO",3.7858,"研发中心建设","已完成"
"2024-11-19","920060.BJ","IPO",2.087,"市场渠道建设","已完成"
"2022-10-28","920139.BJ","IPO",4.3545,"补充流动资金","已完成"
"2022-09-27","920971.BJ","IPO",2.3804,"市场渠道建设","已完成"
"2024-10-11","920019.BJ","IPO",4.7058,"补充流动资金","已完成"
"2026-05-07","920200.BJ","IPO",2.0316,"智能制造基地","已完成"
"2026-05-22","920220.BJ","IPO",4.4786,"补充流动资金","已完成"
"2023-09-28","920978.BJ","IPO",2.3285,"产业化项目","已完成"
"2023-04-03","920261.BJ","IPO",4.2276,"智能制造基地","已完成"
"2024-05-30","920002.BJ","IPO",3.8397,"补充流动资金","已完成"
"2026-05-18","920096.BJ","IPO",3.3068,"市场渠道建设","已完成"
"2020-07-27","920946.BJ","IPO",2.4641,"补充流动资金","已完成"
"2026-03-18","920078.BJ","IPO",4.5048,"产业化项目","已完成"
"2020-12-28","920510.BJ","IPO",3.9726,"研发中心建设","已完成"
"2020-07-27","920961.BJ","IPO",2.3719,"智能制造基地","已完成"
"2023-02-17","920249.BJ","IPO",3.8167,"产业化项目","已完成"
"2020-07-27","920418.BJ","IPO",2.0432,"研发中心建设","已完成"
"2026-04-13","920012.BJ","IPO",2.1741,"市场渠道建设","已完成"
"2020-07-27","920819.BJ","IPO",2.6809,"市场渠道建设","已完成"
"2023-05-09","920699.BJ","IPO",1.2035,"市场渠道建设","已完成"
"2024-10-29","920088.BJ","IPO",2.6949,"产业化项目","已完成"
"2025-10-28","920020.BJ","IPO",3.2077,"产业化项目","已完成"
"2025-11-03","920009.BJ","IPO",3.4984,"补充流动资金","已完成"
"2020-11-09","920839.BJ","IPO",2.1152,"产业化项目","已完成"
"2022-12-23","920247.BJ","IPO",3.0401,"智能制造基地","已完成"
"2021-11-15","920981.BJ","IPO",3.2061,"研发中心建设","已完成"
"2022-07-06","920821.BJ","IPO",2.0201,"市场渠道建设","已完成"
"2023-08-23","920953.BJ","IPO",1.394,"研发中心建设","已完成"
"2026-03-20","920028.BJ","IPO",1.7094,"研发中心建设","已完成"
"2026-06-15","920126.BJ","IPO",2.5967,"研发中心建设","已完成"
"2024-01-11","920806.BJ","IPO",2.4138,"智能制造基地","已完成"
"2022-11-17","920339.BJ","IPO",2.0684,"研发中心建设","已完成"
"2021-02-19","920735.BJ","IPO",1.6466,"市场渠道建设","已完成"
"2022-12-20","920879.BJ","IPO",3.0355,"补充流动资金","已完成"
"2023-10-19","920026.BJ","IPO",2.6455,"市场渠道建设","已完成"
"2022-05-24","920533.BJ","IPO",1.1784,"研发中心建设","已完成"
"2025-08-20","920018.BJ","IPO",1.585,"产业化项目","已完成"
"2021-11-24","920720.BJ","IPO",1.2183,"产业化项目","已完成"
"2021-02-25","920225.BJ","IPO",1.4807,"产业化项目","已完成"
"2025-11-21","920091.BJ","IPO",2.063,"研发中心建设","已完成"
"2025-08-14","920101.BJ","IPO",1.7184,"研发中心建设","已完成"
"2023-06-29","920208.BJ","IPO",1.3034,"产业化项目","已完成"
"2023-12-19","920284.BJ","IPO",0.9017,"研发中心建设","已完成"
"2022-09-27","920122.BJ","IPO",2.0225,"产业化项目","已完成"
"2020-07-27","920682.BJ","IPO",1.0883,"补充流动资金","已完成"
"2022-12-23","920190.BJ","IPO",1.5158,"补充流动资金","已完成"
"2021-07-08","920885.BJ","IPO",2.0852,"市场渠道建设","已完成"
"2022-12-22","920526.BJ","IPO",1.9742,"产业化项目","已完成"
"2022-10-13","920046.BJ","IPO",0.9723,"智能制造基地","已完成"
"2025-07-31","920005.BJ","IPO",1.9186,"补充流动资金","已完成"
"2024-09-25","920099.BJ","IPO",2.3474,"产业化项目","已完成"
"2022-12-27","920001.BJ","IPO",1.4375,"研发中心建设","已完成"
"2025-11-18","920160.BJ","IPO",2.2856,"智能制造基地","已完成"
"2020-07-27","920021.BJ","IPO",2.1443,"补充流动资金","已完成"
"2026-03-09","920036.BJ","IPO",2.2087,"市场渠道建设","已完成"
"2024-12-18","920106.BJ","IPO",1.0429,"补充流动资金","已完成"
"2026-01-28","920159.BJ","IPO",0.8368,"研发中心建设","已完成"
"2022-12-21","920505.BJ","IPO",1.0784,"智能制造基地","已完成"
"2022-12-20","920807.BJ","IPO",0.9852,"智能制造基地","已完成"
"2023-11-30","920579.BJ","IPO",0.9084,"智能制造基地","已完成"
"2021-01-08","920344.BJ","IPO",2.3391,"产业化项目","已完成"
"2022-11-18","920357.BJ","IPO",1.3527,"补充流动资金","已完成"
"2022-06-09","920223.BJ","IPO",2.5499,"市场渠道建设","已完成"
"2022-12-28","920227.BJ","IPO",0.9994,"产业化项目","已完成"
"2026-01-16","920086.BJ","IPO",1.0104,"智能制造基地","已完成"
"2021-11-09","920089.BJ","IPO",2.1295,"研发中心建设","已完成"
"2022-11-11","920914.BJ","IPO",1.0598,"市场渠道建设","已完成"
"2020-07-27","920010.BJ","IPO",0.9298,"补充流动资金","已完成"
"2025-11-27","920124.BJ","IPO",2.035,"产业化项目","已完成"
"2022-09-23","920207.BJ","IPO",1.9433,"产业化项目","已完成"
"2022-09-01","920152.BJ","IPO",2.2617,"产业化项目","已完成"
"2026-03-30","920188.BJ","IPO",1.7753,"市场渠道建设","已完成"
"2024-11-29","920128.BJ","IPO",2.2117,"产业化项目","已完成"
"2023-01-19","920252.BJ","IPO",1.0001,"智能制造基地","已完成"
"2025-08-28","920112.BJ","IPO",0.7634,"研发中心建设","已完成"
"2021-10-28","920892.BJ","IPO",2.3591,"产业化项目","已完成"
"2020-07-27","920489.BJ","IPO",2.4536,"产业化项目","已完成"
"2023-06-01","920779.BJ","IPO",2.1655,"产业化项目","已完成"
"2025-12-25","920121.BJ","IPO",1.1525,"市场渠道建设","已完成"
"2020-07-27","920167.BJ","IPO",1.7328,"研发中心建设","已完成"
"2023-04-24","920694.BJ","IPO",0.9417,"研发中心建设","已完成"
"2023-02-21","920273.BJ","IPO",1.1531,"智能制造基地","已完成"
"2023-10-27","920693.BJ","IPO",1.5366,"市场渠道建设","已完成"
"2026-04-08","920011.BJ","IPO",1.1349,"产业化项目","已完成"
"2026-03-31","920055.BJ","IPO",1.1299,"研发中心建设","已完成"
"2026-05-29","920218.BJ","IPO",1.3186,"市场渠道建设","已完成"
"2024-01-18","920403.BJ","IPO",1.8932,"补充流动资金","已完成"
"2023-07-10","920592.BJ","IPO",1.4165,"产业化项目","已完成"
"2023-05-31","920017.BJ","IPO",1.0886,"市场渠道建设","已完成"
"2023-07-17","920751.BJ","IPO",1.5992,"研发中心建设","已完成"
"2023-01-30","920425.BJ","IPO",2.0349,"市场渠道建设","已完成"
"2022-04-15","920169.BJ","IPO",1.6717,"研发中心建设","已完成"
"2022-06-17","920564.BJ","IPO",1.2145,"研发中心建设","已完成"
"2026-03-27","920069.BJ","IPO",2.0393,"产业化项目","已完成"
"2026-01-21","920050.BJ","IPO",0.9879,"市场渠道建设","已完成"
"2026-04-20","920191.BJ","IPO",1.9071,"研发中心建设","已完成"
"2022-12-21","920033.BJ","IPO",1.4733,"研发中心建设","已完成"
"2021-05-27","920726.BJ","IPO",1.9069,"补充流动资金","已完成"
"2021-11-15","920171.BJ","IPO",1.1882,"市场渠道建设","已完成"
"2023-08-16","920748.BJ","IPO",0.7147,"研发中心建设","已完成"
"2021-11-15","920092.BJ","IPO",0.942,"市场渠道建设","已完成"
"2021-06-03","920523.BJ","IPO",1.9787,"补充流动资金","已完成"
"2025-10-10","920080.BJ","IPO",1.0535,"智能制造基地","已完成"
"2026-03-05","920187.BJ","IPO",1.3157,"市场渠道建设","已完成"
"2023-03-15","920663.BJ","IPO",0.7607,"研发中心建设","已完成"
"2025-11-07","920003.BJ","IPO",0.9188,"研发中心建设","已完成"
"2020-07-27","920729.BJ","IPO",1.9181,"研发中心建设","已完成"
"2025-10-16","920158.BJ","IPO",0.641,"研发中心建设","已完成"
"2022-03-21","920689.BJ","IPO",1.3628,"研发中心建设","已完成"
"2022-07-05","920870.BJ","IPO",0.6756,"补充流动资金","已完成"
"2024-12-26","920082.BJ","IPO",0.766,"产业化项目","已完成"
"2021-11-05","920405.BJ","IPO",1.3173,"补充流动资金","已完成"
"2024-12-05","920098.BJ","IPO",1.306,"智能制造基地","已完成"
"2025-08-08","920007.BJ","IPO",0.8626,"补充流动资金","已完成"
"2024-03-08","920706.BJ","IPO",1.3223,"市场渠道建设","已完成"
"2022-07-13","920062.BJ","IPO",1.3213,"补充流动资金","已完成"
"2022-12-07","920087.BJ","IPO",1.225,"补充流动资金","已完成"
"2021-11-03","920924.BJ","IPO",1.4833,"研发中心建设","已完成"
"2025-12-02","920035.BJ","IPO",0.7492,"产业化项目","已完成"
"2026-02-12","920166.BJ","IPO",0.9027,"研发中心建设","已完成"
"2020-11-18","920396.BJ","IPO",0.7327,"研发中心建设","已完成"
"2023-12-21","920061.BJ","IPO",1.9898,"补充流动资金","已完成"
"2023-07-19","920701.BJ","IPO",1.9758,"市场渠道建设","已完成"
"2023-03-30","920792.BJ","IPO",1.8593,"产业化项目","已完成"
"2025-02-06","920108.BJ","IPO",1.7765,"智能制造基地","已完成"
"2026-03-04","920183.BJ","IPO",1.2813,"产业化项目","已完成"
"2022-06-10","920299.BJ","IPO",1.1093,"智能制造基地","已完成"
"2022-10-14","920476.BJ","IPO",1.1669,"市场渠道建设","已完成"
"2022-11-28","920662.BJ","IPO",1.3984,"研发中心建设","已完成"
"2025-08-22","920056.BJ","IPO",1.209,"智能制造基地","已完成"
"2023-06-08","920221.BJ","IPO",1.2401,"研发中心建设","已完成"
"2026-01-22","920076.BJ","IPO",0.8523,"市场渠道建设","已完成"
"2023-05-15","920837.BJ","IPO",1.5852,"产业化项目","已完成"
"2023-09-07","920627.BJ","IPO",1.8603,"智能制造基地","已完成"
"2022-09-02","920790.BJ","IPO",0.8544,"产业化项目","已完成"
"2022-12-01","920199.BJ","IPO",0.7037,"市场渠道建设","已完成"
"2023-12-05","920703.BJ","IPO",1.0309,"产业化项目","已完成"
"2023-04-18","920304.BJ","IPO",1.4083,"补充流动资金","已完成"
"2023-02-28","920770.BJ","IPO",1.8758,"产业化项目","已完成"
"2022-08-08","920985.BJ","IPO",1.1395,"智能制造基地","已完成"
"2023-01-18","920371.BJ","IPO",0.8093,"研发中心建设","已完成"
"2020-07-27","920242.BJ","IPO",1.5579,"市场渠道建设","已完成"
"2023-05-12","920578.BJ","IPO",1.701,"智能制造基地","已完成"
"2026-02-10","920180.BJ","IPO",1.0492,"产业化项目","已完成"
"2023-12-12","920547.BJ","IPO",1.3644,"研发中心建设","已完成"
"2023-05-18","920006.BJ","IPO",1.3147,"补充流动资金","已完成"
"2021-11-15","920932.BJ","IPO",1.2779,"市场渠道建设","已完成"
"2026-04-16","920177.BJ","IPO",1.4122,"研发中心建设","已完成"
