"event_date","company_code","financing_type","amount_yi","use_type","status"
"2022-10-31","920753.BJ","IPO",1.5465,"研发中心建设","已完成"
"2020-07-27","920184.BJ","IPO",0.8853,"智能制造基地","已完成"
"2023-08-18","920274.BJ","IPO",1.4536,"研发中心建设","已完成"
"2024-01-05","920690.BJ","IPO",1.3118,"市场渠道建设","已完成"
"2020-12-08","920670.BJ","IPO",1.0912,"智能制造基地","已完成"
"2024-08-29","920008.BJ","IPO",1.7076,"智能制造基地","已完成"
"2022-06-24","920943.BJ","IPO",0.624,"市场渠道建设","已完成"
"2022-11-25","920237.BJ","IPO",0.7848,"市场渠道建设","已完成"
"2023-10-13","920786.BJ","IPO",1.7231,"市场渠道建设","已完成"
"2022-06-02","920271.BJ","IPO",1.3145,"市场渠道建设","已完成"
"2020-12-28","920675.BJ","IPO",1.6954,"市场渠道建设","已完成"
"2023-12-28","920363.BJ","IPO",1.1874,"市场渠道建设","已完成"
"2020-07-27","920415.BJ","IPO",0.6399,"补充流动资金","已完成"
"2021-08-13","920566.BJ","IPO",0.6731,"产业化项目","已完成"
"2022-09-02","920270.BJ","IPO",1.1969,"市场渠道建设","已完成"
"2023-11-02","920130.BJ","IPO",1.2607,"市场渠道建设","已完成"
"2022-01-18","920204.BJ","IPO",1.1143,"研发中心建设","已完成"
"2022-02-23","920346.BJ","IPO",0.8761,"智能制造基地","已完成"
"2023-03-10","920541.BJ","IPO",1.364,"补充流动资金","已完成"
"2022-11-29","920374.BJ","IPO",0.6083,"研发中心建设","已完成"
"2023-04-19","920896.BJ","IPO",1.645,"智能制造基地","已完成"
"2023-09-26","920665.BJ","IPO",1.3242,"产业化项目","已完成"
"2024-02-02","920656.BJ","IPO",1.3313,"产业化项目","已完成"
"2024-10-31","920066.BJ","IPO",0.5344,"研发中心建设","已完成"
"2023-09-01","920976.BJ","IPO",1.345,"补充流动资金","已完成"
"2025-09-19","920022.BJ","IPO",1.0588,"市场渠道建设","已完成"
"2022-07-12","920639.BJ","IPO",0.989,"市场渠道建设","已完成"
"2023-11-23","920570.BJ","IPO",0.7474,"产业化项目","已完成"
"2026-02-26","920168.BJ","IPO",0.9146,"研发中心建设","已完成"
"2020-07-27","920475.BJ","IPO",0.7703,"补充流动资金","已完成"
"2021-11-15","920454.BJ","IPO",1.493,"产业化项目","已完成"
"2020-07-27","920163.BJ","IPO",0.6934,"补充流动资金","已完成"
"2022-12-30","920195.BJ","IPO",0.8813,"市场渠道建设","已完成"
"2022-11-24","920634.BJ","IPO",0.5036,"智能制造基地","已完成"
"2022-12-30","920392.BJ","IPO",0.9341,"智能制造基地","已完成"
"2023-06-27","920651.BJ","IPO",0.7045,"补充流动资金","已完成"
"2022-12-15","920429.BJ","IPO",1.4364,"补充流动资金","已完成"
"2021-01-12","920826.BJ","IPO",1.0641,"市场渠道建设","已完成"
"2021-08-18","920039.BJ","IPO",1.0911,"智能制造基地","已完成"
"2023-03-17","920556.BJ","IPO",1.0437,"智能制造基地","已完成"
"2021-08-16","920642.BJ","IPO",0.8439,"智能制造基地","已完成"
"2023-08-10","920058.BJ","IPO",1.2489,"智能制造基地","已完成"
"2022-10-18","920992.BJ","IPO",0.7281,"市场渠道建设","已完成"
"2023-02-22","920906.BJ","IPO",1.172,"研发中心建设","已完成"
"2022-12-08","920942.BJ","IPO",0.9066,"智能制造基地","已完成"
"2020-07-27","920964.BJ","IPO",0.6649,"研发中心建设","已完成"
"2022-09-01","920395.BJ","IPO",0.9136,"研发中心建设","已完成"
"2025-06-10","920027.BJ","IPO",1.0161,"智能制造基地","已完成"
"2023-02-16","920407.BJ","IPO",1.4384,"智能制造基地","已完成"
"2020-07-27","920198.BJ","IPO",0.8913,"补充流动资金","已完成"
"2022-11-09","920876.BJ","IPO",1.1974,"智能制造基地","已完成"
"2023-12-14","920375.BJ","IPO",0.4246,"市场渠道建设","已完成"
"2020-07-27","920263.BJ","IPO",1.0725,"补充流动资金","已完成"
"2023-03-15","920575.BJ","IPO",0.5264,"智能制造基地","已完成"
"2021-11-15","920873.BJ","IPO",1.0982,"市场渠道建设","已完成"
"2021-06-28","920768.BJ","IPO",1.1123,"智能制造基地","已完成"
"2022-06-20","920378.BJ","IPO",0.9176,"市场渠道建设","已完成"
"2020-07-27","920433.BJ","IPO",0.9075,"补充流动资金","已完成"
"2022-12-29","920351.BJ","IPO",1.182,"智能制造基地","已完成"
"2023-11-08","920833.BJ","IPO",1.259,"市场渠道建设","已完成"
"2022-12-02","920641.BJ","IPO",1.0985,"补充流动资金","已完成"
"2021-10-25","920925.BJ","IPO",0.5829,"研发中心建设","已完成"
"2021-02-05","920427.BJ","IPO",0.6831,"补充流动资金","已完成"
"2022-08-22","920834.BJ","IPO",0.6642,"智能制造基地","已完成"
"2024-01-26","920496.BJ","IPO",1.1606,"补充流动资金","已完成"
"2020-12-23","920000.BJ","IPO",0.8269,"智能制造基地","已完成"
"2023-06-30","920175.BJ","IPO",1.1659,"市场渠道建设","已完成"
"2024-03-29","920123.BJ","IPO",0.6709,"研发中心建设","已完成"
"2022-02-28","920857.BJ","IPO",0.9112,"研发中心建设","已完成"
"2022-12-09","920866.BJ","IPO",0.9574,"市场渠道建设","已完成"
"2023-03-08","920974.BJ","IPO",0.3897,"补充流动资金","已完成"
"2022-12-30","920262.BJ","IPO",1.1306,"补充流动资金","已完成"
"2023-06-21","920455.BJ","IPO",0.5459,"产业化项目","已完成"
"2021-11-15","920436.BJ","IPO",1.2519,"研发中心建设","已完成"
"2022-12-14","920075.BJ","IPO",0.4185,"补充流动资金","已完成"
"2021-06-08","920212.BJ","IPO",0.6127,"智能制造基地","已完成"
"2020-07-27","920278.BJ","IPO",0.6736,"市场渠道建设","已完成"
"2022-12-13","920014.BJ","IPO",0.9441,"产业化项目","已完成"
"2023-02-09","920367.BJ","IPO",1.2201,"研发中心建设","已完成"
"2021-07-05","920765.BJ","IPO",0.9479,"研发中心建设","已完成"
"2022-05-13","920580.BJ","IPO",0.5235,"市场渠道建设","已完成"
"2022-12-06","920110.BJ","IPO",0.7436,"研发中心建设","已完成"
"2022-03-11","920419.BJ","IPO",0.9092,"研发中心建设","已完成"
"2020-07-27","920445.BJ","IPO",0.9858,"研发中心建设","已完成"
"2024-09-13","920016.BJ","IPO",1.1325,"研发中心建设","已完成"
"2022-10-10","920685.BJ","IPO",1.1165,"市场渠道建设","已完成"
"2022-12-09","920230.BJ","IPO",0.7498,"智能制造基地","已完成"
"2022-07-22","920871.BJ","IPO",0.4146,"智能制造基地","已完成"
"2023-05-25","920471.BJ","IPO",1.0593,"智能制造基地","已完成"
"2021-08-06","920553.BJ","IPO",0.8775,"研发中心建设","已完成"
"2022-12-14","920957.BJ","IPO",0.4617,"产业化项目","已完成"
"2022-01-06","920245.BJ","IPO",1.0382,"智能制造基地","已完成"
"2023-01-11","920950.BJ","IPO",0.6243,"产业化项目","已完成"
"2024-08-22","920118.BJ","IPO",1.1006,"市场渠道建设","已完成"
"2023-08-08","920926.BJ","IPO",0.6745,"市场渠道建设","已完成"
"2023-02-23","920478.BJ","IPO",0.9788,"市场渠道建设","已完成"
"2023-09-18","920469.BJ","IPO",0.3499,"补充流动资金","已完成"
"2022-12-29","920855.BJ","IPO",0.5318,"智能制造基地","已完成"
"2023-02-06","920802.BJ","IPO",0.3537,"产业化项目","已完成"
"2024-04-08","920931.BJ","IPO",0.8768,"研发中心建设","已完成"
"2023-05-26","920719.BJ","IPO",0.4093,"研发中心建设","已完成"
"2022-12-22","920718.BJ","IPO",0.6324,"研发中心建设","已完成"
"2020-07-27","920508.BJ","IPO",0.4865,"研发中心建设","已完成"
"2022-12-26","920781.BJ","IPO",0.9777,"产业化项目","已完成"
"2021-01-25","920275.BJ","IPO",0.8841,"产业化项目","已完成"
"2022-12-07","920300.BJ","IPO",0.3695,"智能制造基地","已完成"
"2023-03-14","920057.BJ","IPO",1.0604,"补充流动资金","已完成"
"2023-11-16","920132.BJ","IPO",0.9461,"智能制造基地","已完成"
"2021-02-23","920832.BJ","IPO",0.4109,"市场渠道建设","已完成"
"2023-11-10","920679.BJ","IPO",0.572,"智能制造基地","已完成"
"2020-12-25","920856.BJ","IPO",0.7396,"产业化项目","已完成"
"2023-09-15","920519.BJ","IPO",0.316,"产业化项目","已完成"
"2022-12-16","920608.BJ","IPO",0.8618,"市场渠道建设","已完成"
"2020-07-27","920266.BJ","IPO",0.6238,"补充流动资金","已完成"
"2020-11-27","920030.BJ","IPO",0.6519,"市场渠道建设","已完成"
"2023-03-01","920422.BJ","IPO",0.667,"研发中心建设","已完成"
"2023-07-03","920717.BJ","IPO",0.3202,"智能制造基地","已完成"
"2022-10-27","920527.BJ","IPO",0.8126,"产业化项目","已完成"
"2020-07-27","920370.BJ","IPO",0.3206,"补充流动资金","已完成"
"2022-12-16","920810.BJ","IPO",0.5025,"产业化项目","已完成"
"2021-11-15","920260.BJ","IPO",0.5857,"市场渠道建设","已完成"
"2021-11-15","920145.BJ","IPO",0.5167,"市场渠道建设","已完成"
"2023-08-17","920504.BJ","IPO",0.4524,"研发中心建设","已完成"
"2022-05-27","920267.BJ","IPO",0.5669,"市场渠道建设","已完成"
"2022-12-12","920414.BJ","IPO",0.8233,"智能制造基地","已完成"
"2021-07-20","920146.BJ","IPO",0.5112,"市场渠道建设","已完成"
"2023-04-06","920895.BJ","IPO",0.8265,"研发中心建设","已完成"
"2021-08-09","920090.BJ","IPO",0.4931,"智能制造基地","已完成"
"2023-02-02","920023.BJ","IPO",0.493,"补充流动资金","已完成"
"2020-07-27","920149.BJ","IPO",0.5325,"产业化项目","已完成"
"2022-05-18","920970.BJ","IPO",0.4162,"补充流动资金","已完成"
"2021-08-26","920305.BJ","IPO",0.4723,"智能制造基地","已完成"
"2025-02-02","920981.BJ","定向增发",2.3848,"补充流动资金","已完成"
"2025-09-26","920199.BJ","定向增发",1.2098,"补充流动资金","已完成"
"2026-06-19","920022.BJ","定向增发",0.568,"补充流动资金","已完成"
"2024-01-15","920418.BJ","定向增发",1.797,"产业化项目","已完成"
"2023-08-14","920871.BJ","公开发行",0.341,"补充流动资金","已完成"
"2025-07-09","920679.BJ","可转债",0.4398,"市场渠道建设","已完成"
"2023-10-18","920662.BJ","可转债",0.6828,"补充流动资金","推进中"
"2026-01-16","920221.BJ","定向增发",0.551,"智能制造基地","推进中"
"2021-08-02","920961.BJ","公开发行",1.9315,"补充流动资金","已完成"
"2026-06-19","920363.BJ","定向增发",0.636,"智能制造基地","已完成"
"2024-05-17","920396.BJ","可转债",1.2017,"市场渠道建设","已完成"
"2026-06-19","920931.BJ","定向增发",0.652,"市场渠道建设","已完成"
"2024-03-01","920663.BJ","公开发行",0.6121,"补充流动资金","已完成"
"2025-01-04","920779.BJ","可转债",0.8177,"智能制造基地","已完成"
"2026-06-19","920007.BJ","定向增发",1.2733,"研发中心建设","已完成"
"2025-09-01","920429.BJ","定向增发",0.9151,"研发中心建设","推进中"
"2025-01-01","920274.BJ","定向增发",0.5239,"智能制造基地","已完成"
"2024-04-09","920970.BJ","公开发行",0.2958,"补充流动资金","已完成"
"2023-02-27","920475.BJ","定向增发",0.6132,"市场渠道建设","已完成"
"2023-05-05","920242.BJ","定向增发",1.0197,"研发中心建设","已完成"
"2026-06-19","920183.BJ","定向增发",1.1852,"研发中心建设","已完成"
"2024-04-06","920726.BJ","可转债",1.2109,"产业化项目","已完成"
"2026-03-16","920906.BJ","定向增发",0.4937,"产业化项目","已完成"
"2025-08-24","920392.BJ","公开发行",0.3976,"市场渠道建设","推进中"
"2024-07-30","920504.BJ","可转债",0.2,"市场渠道建设","已完成"
"2026-06-19","920651.BJ","定向增发",0.7567,"研发中心建设","已完成"
"2026-05-06","920570.BJ","定向增发",0.5225,"智能制造基地","已完成"
"2021-10-06","920344.BJ","定向增发",1.8642,"智能制造基地","已完成"
"2026-06-19","920976.BJ","可转债",0.8773,"智能制造基地","推进中"
"2026-06-19","920080.BJ","公开发行",1.5847,"智能制造基地","推进中"
"2026-06-19","920026.BJ","定向增发",2.0252,"研发中心建设","已完成"
"2026-06-19","920690.BJ","可转债",0.985,"市场渠道建设","推进中"
"2026-06-19","920693.BJ","定向增发",0.9097,"智能制造基地","已完成"
"2026-04-02","920870.BJ","可转债",0.7378,"补充流动资金","已完成"
"2026-06-19","920262.BJ","可转债",0.5934,"产业化项目","已完成"
"2024-09-07","920768.BJ","可转债",0.3959,"智能制造基地","已完成"
"2024-10-09","920522.BJ","定向增发",2.9338,"市场渠道建设","推进中"
"2021-12-11","920263.BJ","定向增发",0.8136,"智能制造基地","已完成"
"2024-06-03","920260.BJ","公开发行",0.3872,"补充流动资金","已完成"
"2025-10-13","920270.BJ","公开发行",0.8003,"研发中心建设","推进中"
"2022-07-25","920856.BJ","定向增发",0.5688,"市场渠道建设","已完成"
"2025-10-29","920299.BJ","公开发行",0.4863,"市场渠道建设","已完成"
"2025-06-07","920110.BJ","公开发行",0.5553,"研发中心建设","已完成"
"2024-02-13","920146.BJ","定向增发",0.2253,"补充流动资金","已完成"
"2026-05-07","920978.BJ","定向增发",2.2702,"产业化项目","已完成"
"2026-06-19","920896.BJ","定向增发",0.5353,"产业化项目","已完成"
"2022-04-19","920509.BJ","定向增发",3.6957,"产业化项目","已完成"
"2023-12-20","920914.BJ","可转债",1.8698,"智能制造基地","已完成"
"2026-06-19","920078.BJ","公开发行",2.6339,"市场渠道建设","已完成"
"2025-12-09","920505.BJ","公开发行",0.8689,"智能制造基地","已完成"
"2024-11-01","920014.BJ","公开发行",0.9089,"市场渠道建设","推进中"
"2026-06-19","920177.BJ","定向增发",0.9542,"市场渠道建设","已完成"
"2024-01-10","920087.BJ","定向增发",0.846,"研发中心建设","已完成"
"2024-06-05","920832.BJ","定向增发",0.7189,"补充流动资金","已完成"
"2026-06-19","920188.BJ","定向增发",1.3787,"产业化项目","推进中"
"2022-05-09","920185.BJ","定向增发",18,"智能制造基地","已完成"
"2025-11-01","920879.BJ","定向增发",1.7165,"市场渠道建设","推进中"
"2026-06-19","920086.BJ","可转债",0.9968,"研发中心建设","已完成"
