"period","company_code","pipeline_stage","industry","province","sponsor","days_in_review"
"2026-06","PIPE2026001","已受理","纺织业","上海","开源证券",192
"2026-06","PIPE2026002","辅导备案","计算机、通信和其他电子设备制造业","江苏","申万宏源",145
"2026-06","PIPE2026003","辅导备案","多式联运和运输代理业","湖北","国泰君安",196
"2026-06","PIPE2026004","辅导备案","公共设施管理业","福建","中信证券",79
"2026-06","PIPE2026005","提交注册","电信、广播电视和卫星传输服务","安徽","申万宏源",273
"2026-06","PIPE2026006","已受理","化学纤维制造业","福建","中信建投",232
"2026-06","PIPE2026007","问询回复","酒、饮料和精制茶制造业","浙江","东吴证券",253
"2026-06","PIPE2026008","问询回复","医药制造业","广东","国泰君安",162
"2026-06","PIPE2026009","已受理","纺织业","广东","申万宏源",327
"2026-06","PIPE2026010","已受理","仪器仪表制造业","河南","东吴证券",165
"2026-06","PIPE2026011","辅导备案","通用设备制造业","上海","中信建投",197
"2026-06","PIPE2026012","上市委审议","软件和信息技术服务业","上海","国泰君安",338
"2026-06","PIPE2026013","上市委审议","酒、饮料和精制茶制造业","山东","国泰君安",288
"2026-06","PIPE2026014","辅导备案","有色金属冶炼和压延加工业","福建","中信证券",38
"2026-06","PIPE2026015","已受理","通用设备制造业","福建","东吴证券",327
"2026-06","PIPE2026016","已受理","水上运输业","福建","中信建投",65
"2026-06","PIPE2026017","辅导备案","化学原料和化学制品制造业","山东","国泰君安",406
"2026-06","PIPE2026018","辅导备案","畜牧业","浙江","招商证券",379
"2026-06","PIPE2026019","问询回复","电信、广播电视和卫星传输服务","安徽","中信证券",302
"2026-06","PIPE2026020","提交注册","铁路、船舶、航空航天和其他运输设备制造业","河北","开源证券",151
"2026-06","PIPE2026021","已受理","土木工程建筑业","北京","国泰君安",227
"2026-06","PIPE2026022","辅导备案","造纸和纸制品业","北京","中信证券",70
"2026-06","PIPE2026023","问询回复","生态保护和环境治理业","陕西","开源证券",84
"2026-06","PIPE2026024","辅导备案","公共设施管理业","上海","东吴证券",229
"2026-06","PIPE2026025","已受理","纺织业","四川","中信建投",362
"2026-06","PIPE2026026","问询回复","生态保护和环境治理业","江苏","开源证券",252
"2026-06","PIPE2026027","上市委审议","化学纤维制造业","山东","国泰君安",187
"2026-06","PIPE2026028","已受理","纺织业","湖北","申万宏源",412
"2026-06","PIPE2026029","问询回复","零售业","江苏","招商证券",60
"2026-06","PIPE2026030","辅导备案","商务服务业","上海","招商证券",250
"2026-06","PIPE2026031","上市委审议","专业技术服务业","上海","海通证券",419
"2026-06","PIPE2026032","问询回复","铁路、船舶、航空航天和其他运输设备制造业","河南","开源证券",211
"2026-06","PIPE2026033","辅导备案","生态保护和环境治理业","陕西","国泰君安",86
"2026-06","PIPE2026034","已受理","软件和信息技术服务业","河南","中信证券",62
"2026-06","PIPE2026035","辅导备案","家具制造业","重庆","国泰君安",101
"2026-06","PIPE2026036","提交注册","通用设备制造业","四川","国泰君安",347
"2026-06","PIPE2026037","已受理","批发业","上海","招商证券",391
"2026-06","PIPE2026038","已受理","畜牧业","山东","海通证券",191
"2026-06","PIPE2026039","上市委审议","燃气生产和供应业","陕西","开源证券",195
"2026-06","PIPE2026040","辅导备案","生态保护和环境治理业","福建","申万宏源",413
"2026-06","PIPE2026041","辅导备案","畜牧业","江苏","中信证券",61
"2026-06","PIPE2026042","上市委审议","计算机、通信和其他电子设备制造业","浙江","申万宏源",306
"2026-06","PIPE2026043","上市委审议","化学纤维制造业","湖北","东吴证券",144
"2026-06","PIPE2026044","问询回复","纺织业","重庆","招商证券",107
"2026-06","PIPE2026045","上市委审议","批发业","湖北","海通证券",215
"2026-06","PIPE2026046","问询回复","畜牧业","山东","招商证券",251
"2026-06","PIPE2026047","辅导备案","造纸和纸制品业","四川","申万宏源",160
"2026-06","PIPE2026048","提交注册","农业","浙江","招商证券",420
"2026-06","PIPE2026049","问询回复","燃气生产和供应业","河北","东吴证券",227
"2026-06","PIPE2026050","问询回复","电气机械和器材制造业","湖南","中信建投",229
"2026-06","PIPE2026051","提交注册","开采专业及辅助性活动","浙江","海通证券",337
"2026-06","PIPE2026052","上市委审议","燃气生产和供应业","河南","中信建投",290
"2026-06","PIPE2026053","上市委审议","造纸和纸制品业","四川","国泰君安",150
"2026-06","PIPE2026054","问询回复","家具制造业","广东","中信证券",237
"2026-06","PIPE2026055","上市委审议","土木工程建筑业","陕西","申万宏源",325
"2026-06","PIPE2026056","问询回复","燃气生产和供应业","陕西","东吴证券",338
"2026-06","PIPE2026057","已受理","计算机、通信和其他电子设备制造业","河北","东吴证券",276
"2026-06","PIPE2026058","辅导备案","软件和信息技术服务业","湖北","中信证券",265
"2026-06","PIPE2026059","提交注册","多式联运和运输代理业","湖南","东吴证券",80
"2026-06","PIPE2026060","辅导备案","商务服务业","重庆","中信建投",268
