"company_code","company_name","board","listing_date","industry","total_market_cap_yi","float_market_cap_yi","pe","is_current_year_new","market_cap_rank","is_top10_market_cap"
"920035.BJ","精创电气","北证","2025-12-02","仪器仪表制造业",17.2092,3.8714,27.9104,FALSE,160,FALSE
"920166.BJ","海圣医疗","北证","2026-02-12","专用设备制造业",17.0014,4.8891,19.7501,TRUE,161,FALSE
"920396.BJ","常辅股份","北证","2020-11-18","仪器仪表制造业",16.8131,8.5825,39.9817,FALSE,162,FALSE
"920061.BJ","西磁科技","北证","2023-12-21","专用设备制造业",16.6286,4.9085,358.8618,FALSE,163,FALSE
"920701.BJ","豪声电子","北证","2023-07-19","计算机、通信和其他电子设备制造业",16.5875,4.7883,25.8093,FALSE,164,FALSE
"920792.BJ","东和新材","北证","2023-03-30","非金属矿物制品业",16.5871,6.6083,20.5941,FALSE,165,FALSE
"920108.BJ","宏海科技","北证","2025-02-06","电气机械和器材制造业",16.514,4.3919,68.6176,FALSE,166,FALSE
"920183.BJ","海菲曼","北证","2026-03-04","计算机、通信和其他电子设备制造业",16.4479,3.7799,21.9924,TRUE,167,FALSE
"920299.BJ","灿能电力","北证","2022-06-10","仪器仪表制造业",16.3819,5.3664,69.7369,FALSE,168,FALSE
"920476.BJ","海能技术","北证","2022-10-14","仪器仪表制造业",16.363,11.3898,38.6248,FALSE,169,FALSE
"920662.BJ","方盛股份","北证","2022-11-28","通用设备制造业",16.2931,4.6954,99.8312,FALSE,170,FALSE
"920056.BJ","能之光","北证","2025-08-22","橡胶和塑料制品业",16.2566,6.1047,28.0518,FALSE,171,FALSE
"920221.BJ","易实精密","北证","2023-06-08","汽车制造业",16.1601,5.0493,27.7458,FALSE,172,FALSE
"920076.BJ","国亮新材","北证","2026-01-22","非金属矿物制品业",16.0294,5.0423,19.7193,TRUE,173,FALSE
"920837.BJ","华原股份","北证","2023-05-15","汽车制造业",15.9298,4.8707,19.8481,FALSE,174,FALSE
"920627.BJ","力王股份","北证","2023-09-07","电气机械和器材制造业",15.8676,4.8927,52.7772,FALSE,175,FALSE
"920790.BJ","联迪信息","北证","2022-09-02","软件和信息技术服务业",15.8566,5.3012,-688.7334,FALSE,176,FALSE
"920199.BJ","倍益康","北证","2022-12-01","计算机、通信和其他电子设备制造业",15.815,4.576,257.2806,FALSE,177,FALSE
"920703.BJ","广厦环能","北证","2023-12-05","专用设备制造业",15.7959,5.1706,20.331,FALSE,178,FALSE
"920304.BJ","迪尔化工","北证","2023-04-18","化学原料和化学制品制造业",15.7501,7.3232,29.563,FALSE,179,FALSE
"920770.BJ","艾能聚","北证","2023-02-28","电气机械和器材制造业",15.6809,8.418,36.2281,FALSE,180,FALSE
"920985.BJ","海泰新能","北证","2022-08-08","电气机械和器材制造业",15.6285,6.8159,-2.273,FALSE,181,FALSE
"920371.BJ","欧福蛋业","北证","2023-01-18","农副食品加工业",15.5933,4.2687,18.0394,FALSE,182,FALSE
"920242.BJ","建邦科技","北证","2020-07-27","商务服务业",15.5183,6.5063,18.3384,FALSE,183,FALSE
"920578.BJ","巨能股份","北证","2023-05-12","通用设备制造业",15.51,4.9523,-308.5096,FALSE,184,FALSE
"920180.BJ","爱得科技","北证","2026-02-10","专用设备制造业",15.4977,4.6798,20.9198,TRUE,185,FALSE
"920547.BJ","无锡晶海","北证","2023-12-12","医药制造业",15.4599,4.7712,24.2732,FALSE,186,FALSE
"920006.BJ","晟楠科技","北证","2023-05-18","铁路、船舶、航空航天和其他运输设备制造业",15.3669,5.9851,646.4631,FALSE,187,FALSE
"920932.BJ","科达自控","北证","2021-11-15","软件和信息技术服务业",15.3495,9.4032,-17.163,FALSE,188,FALSE
"920177.BJ","恒道科技","北证","2026-04-16","专用设备制造业",15.2827,5.4122,19.0713,TRUE,189,FALSE
"920753.BJ","天纺标","北证","2022-10-31","专业技术服务业",14.897,4.1426,42.1166,FALSE,190,FALSE
"920184.BJ","国源科技","北证","2020-07-27","软件和信息技术服务业",14.8325,7.3433,69.0412,FALSE,191,FALSE
"920274.BJ","宏裕包材","北证","2023-08-18","橡胶和塑料制品业",14.6319,4.5724,68.9735,FALSE,192,FALSE
"920690.BJ","捷众科技","北证","2024-01-05","汽车制造业",14.6092,5.0567,20.0287,FALSE,193,FALSE
"920670.BJ","数字人","北证","2020-12-08","软件和信息技术服务业",14.6001,7.5456,427.7052,FALSE,194,FALSE
"920008.BJ","成电光信","北证","2024-08-29","计算机、通信和其他电子设备制造业",14.586,7.7949,72.8187,FALSE,195,FALSE
"920943.BJ","优机股份","北证","2022-06-24","通用设备制造业",14.5379,4.6903,29.4806,FALSE,196,FALSE
"920237.BJ","力佳科技","北证","2022-11-25","电气机械和器材制造业",14.4829,5.2046,36.3607,FALSE,197,FALSE
"920786.BJ","骑士乳业","北证","2023-10-13","畜牧业",14.4247,7.1093,28.3828,FALSE,198,FALSE
"920271.BJ","邦德股份","北证","2022-06-02","汽车制造业",14.3644,3.6949,16.4547,FALSE,199,FALSE
"920675.BJ","秉扬科技","北证","2020-12-28","非金属矿物制品业",14.3585,4.1444,35.1802,FALSE,200,FALSE
"920363.BJ","莱赛激光","北证","2023-12-28","仪器仪表制造业",14.2253,5.7921,278.7745,FALSE,201,FALSE
"920415.BJ","恒拓开源","北证","2020-07-27","软件和信息技术服务业",14.1074,7.8634,50.6882,FALSE,202,FALSE
"920566.BJ","梓橦宫","北证","2021-08-13","医药制造业",14.0706,9.9479,15.4252,FALSE,203,FALSE
"920270.BJ","天铭科技","北证","2022-09-02","通用设备制造业",14.0081,3.8442,42.8559,FALSE,204,FALSE
"920130.BJ","立方控股","北证","2023-11-02","软件和信息技术服务业",13.9749,4.5988,-27.8508,FALSE,205,FALSE
"920204.BJ","沪江材料","北证","2022-01-18","橡胶和塑料制品业",13.8886,4.8275,56.7983,FALSE,206,FALSE
"920346.BJ","威贸电子","北证","2022-02-23","计算机、通信和其他电子设备制造业",13.832,4.8208,29.4579,FALSE,207,FALSE
"920541.BJ","铁大科技","北证","2023-03-10","铁路、船舶、航空航天和其他运输设备制造业",13.793,5.9883,18.688,FALSE,208,FALSE
"920374.BJ","云里物里","北证","2022-11-29","计算机、通信和其他电子设备制造业",13.7928,4.9247,101.9408,FALSE,209,FALSE
"920896.BJ","旺成科技","北证","2023-04-19","通用设备制造业",13.7159,3.4981,22.3062,FALSE,210,FALSE
"920665.BJ","科强股份","北证","2023-09-26","橡胶和塑料制品业",13.7009,4.3661,42.9369,FALSE,211,FALSE
"920656.BJ","海昇药业","北证","2024-02-02","医药制造业",13.68,3.42,17.9319,FALSE,212,FALSE
"920066.BJ","科拜尔","北证","2024-10-31","橡胶和塑料制品业",13.4632,4.2569,54.2751,FALSE,213,FALSE
"920976.BJ","视声智能","北证","2023-09-01","计算机、通信和其他电子设备制造业",13.325,5.2724,20.5153,FALSE,214,FALSE
"920022.BJ","世昌股份","北证","2025-09-19","汽车制造业",13.2767,3.657,19.9911,FALSE,215,FALSE
"920639.BJ","晨光电缆","北证","2022-07-12","电气机械和器材制造业",13.225,6.0638,64.7513,FALSE,216,FALSE
"920570.BJ","坤博精工","北证","2023-11-23","通用设备制造业",13.1194,4.658,93.1302,FALSE,217,FALSE
"920168.BJ","通宝光电","北证","2026-02-26","汽车制造业",13.0276,4.8826,18.5222,TRUE,218,FALSE
"920475.BJ","三友科技","北证","2020-07-27","专用设备制造业",12.966,3.6831,-540.8057,FALSE,219,FALSE
"920454.BJ","同心传动","北证","2021-11-15","汽车制造业",12.8748,4.9052,45.5608,FALSE,220,FALSE
"920163.BJ","方大新材","北证","2020-07-27","橡胶和塑料制品业",12.6839,3.4989,25.8883,FALSE,221,FALSE
"920195.BJ","三祥科技","北证","2022-12-30","橡胶和塑料制品业",12.5478,5.0085,12.2709,FALSE,222,FALSE
"920634.BJ","新威凌","北证","2022-11-24","金属制品业",12.5389,3.7832,73.7566,FALSE,223,FALSE
"920392.BJ","佳合科技","北证","2022-12-30","造纸和纸制品业",12.5363,3.1423,69.1639,FALSE,224,FALSE
"920651.BJ","天罡股份","北证","2023-06-27","仪器仪表制造业",12.5111,3.1933,16.3761,FALSE,225,FALSE
"920429.BJ","康比特","北证","2022-12-15","食品制造业",12.4227,6.009,63.8845,FALSE,226,FALSE
"920826.BJ","盖世食品","北证","2021-01-12","农副食品加工业",12.3794,5.2287,25.6904,FALSE,227,FALSE
"920039.BJ","国义招标","北证","2021-08-18","专业技术服务业",12.3671,4.0523,44.7852,FALSE,228,FALSE
"920556.BJ","雅达股份","北证","2023-03-17","仪器仪表制造业",12.3406,6.5234,55.8413,FALSE,229,FALSE
"920642.BJ","通易航天","北证","2021-08-16","橡胶和塑料制品业",12.3264,6.4283,-46.8445,FALSE,230,FALSE
"920058.BJ","华洋赛车","北证","2023-08-10","铁路、船舶、航空航天和其他运输设备制造业",12.3155,3.0855,25.7527,FALSE,231,FALSE
"920992.BJ","中科美菱","北证","2022-10-18","专用设备制造业",12.2365,3.9781,60.8887,FALSE,232,FALSE
"920906.BJ","舜宇精工","北证","2023-02-22","汽车制造业",12.1884,4.197,38.7283,FALSE,233,FALSE
"920942.BJ","恒立钻具","北证","2022-12-08","专用设备制造业",12.1779,6.5371,99.4081,FALSE,234,FALSE
"920964.BJ","润农节水","北证","2020-07-27","土木工程建筑业",12.1462,6.246,-64.4143,FALSE,235,FALSE
"920395.BJ","朗鸿科技","北证","2022-09-01","计算机、通信和其他电子设备制造业",12.1458,5.0134,33.6681,FALSE,236,FALSE
"920027.BJ","交大铁发","北证","2025-06-10","铁路、船舶、航空航天和其他运输设备制造业",12.0674,6.4301,23.9846,FALSE,237,FALSE
"920407.BJ","驰诚股份","北证","2023-02-16","仪器仪表制造业",12.0562,3.0512,64.6779,FALSE,238,FALSE
"920198.BJ","微创光电","北证","2020-07-27","计算机、通信和其他电子设备制造业",12.0539,5.1435,152.6085,FALSE,239,FALSE
"920876.BJ","慧为智能","北证","2022-11-09","计算机、通信和其他电子设备制造业",12.0275,4.4759,670.3176,FALSE,240,FALSE
"920375.BJ","派诺科技","北证","2023-12-14","软件和信息技术服务业",11.8194,6.0581,208.965,FALSE,241,FALSE
"920263.BJ","中航泰达","北证","2020-07-27","生态保护和环境治理业",11.7797,5.4691,-31.1091,FALSE,242,FALSE
"920575.BJ","*ST康乐","北证","2023-03-15","医药制造业",11.6871,7.8111,-2.0876,FALSE,243,FALSE
"920873.BJ","中设咨询","北证","2021-11-15","专业技术服务业",11.6728,7.8922,-19.1103,FALSE,244,FALSE
"920768.BJ","拾比佰","北证","2021-06-28","电气机械和器材制造业",11.6674,6.0628,19.8646,FALSE,245,FALSE
"920378.BJ","泰德股份","北证","2022-06-20","汽车制造业",11.6644,5.3528,51.3244,FALSE,246,FALSE
"920433.BJ","大唐药业","北证","2020-07-27","医药制造业",11.6443,4.3435,-14.1853,FALSE,247,FALSE
"920351.BJ","华光源海","北证","2022-12-29","多式联运和运输代理业",11.6031,4.7949,78.3198,FALSE,248,FALSE
"920833.BJ","美心翼申","北证","2023-11-08","通用设备制造业",11.5551,5.0784,53.3267,FALSE,249,FALSE
"920641.BJ","格利尔","北证","2022-12-02","计算机、通信和其他电子设备制造业",11.4715,4.407,211.8779,FALSE,250,FALSE
"920925.BJ","锦好医疗","北证","2021-10-25","专用设备制造业",11.3953,4.457,214.9191,FALSE,251,FALSE
"920427.BJ","华维设计","北证","2021-02-05","专业技术服务业",11.392,3.465,-92.4304,FALSE,252,FALSE
"920834.BJ","三维装备","北证","2022-08-22","通用设备制造业",11.388,3.3657,24.4886,FALSE,253,FALSE
"920496.BJ","许昌智能","北证","2024-01-26","电气机械和器材制造业",11.375,6.9187,115.269,FALSE,254,FALSE
"920000.BJ","安徽凤凰","北证","2020-12-23","汽车制造业",11.3408,3.8664,16.9158,FALSE,255,FALSE
"920175.BJ","东方碳素","北证","2023-06-30","非金属矿物制品业",11.3288,6.2882,-9.7664,FALSE,256,FALSE
"920123.BJ","芭薇股份","北证","2024-03-29","化学原料和化学制品制造业",11.2878,4.0536,28.1981,FALSE,257,FALSE
"920857.BJ","泓禧科技","北证","2022-02-28","计算机、通信和其他电子设备制造业",11.2343,3.3667,-26.5837,FALSE,258,FALSE
"920866.BJ","绿亨科技","北证","2022-12-09","化学原料和化学制品制造业",11.1367,5.6376,31.0865,FALSE,259,FALSE
"920974.BJ","凯大催化","北证","2023-03-08","化学原料和化学制品制造业",11.122,7.4807,33.9296,FALSE,260,FALSE
"920262.BJ","太湖雪","北证","2022-12-30","纺织业",10.9892,2.9027,27.3062,FALSE,261,FALSE
"920455.BJ","汇隆活塞","北证","2023-06-21","通用设备制造业",10.9664,3.3594,39.6612,FALSE,262,FALSE
"920436.BJ","大地电气","北证","2021-11-15","汽车制造业",10.8081,3.8014,986.2692,FALSE,263,FALSE
"920075.BJ","柏星龙","北证","2022-12-14","印刷和记录媒介复制业",10.7528,4.1313,40.18,FALSE,264,FALSE
"920212.BJ","智新电子","北证","2021-06-08","计算机、通信和其他电子设备制造业",10.7373,2.9821,319.4101,FALSE,265,FALSE
"920278.BJ","鹿得医疗","北证","2020-07-27","专用设备制造业",10.7143,4.1701,77.637,FALSE,266,FALSE
"920014.BJ","特瑞斯","北证","2022-12-13","专用设备制造业",10.6259,3.7973,113.2264,FALSE,267,FALSE
"920367.BJ","新赣江","北证","2023-02-09","医药制造业",10.615,3.1139,85.7443,FALSE,268,FALSE
"920765.BJ","美之高","北证","2021-07-05","家具制造业",10.5608,3.0627,-432.6459,FALSE,269,FALSE
"920580.BJ","科创新材","北证","2022-05-13","非金属矿物制品业",10.5006,4.7248,50.7737,FALSE,270,FALSE
"920110.BJ","雷特科技","北证","2022-12-06","计算机、通信和其他电子设备制造业",10.3584,2.8584,25.7677,FALSE,271,FALSE
"920419.BJ","路斯股份","北证","2022-03-11","农副食品加工业",10.3513,5.2893,19.0596,FALSE,272,FALSE
"920445.BJ","龙竹科技","北证","2020-07-27","家具制造业",10.3272,6.3438,46.4841,FALSE,273,FALSE
"920016.BJ","中草香料","北证","2024-09-13","化学原料和化学制品制造业",10.2386,4.0768,47.3833,FALSE,274,FALSE
"920685.BJ","新芝生物","北证","2022-10-10","仪器仪表制造业",10.1217,5.4046,28.383,FALSE,275,FALSE
"920230.BJ","欧康医药","北证","2022-12-09","医药制造业",10.0977,2.789,83.9698,FALSE,276,FALSE
"920871.BJ","派特尔","北证","2022-07-22","橡胶和塑料制品业",10.0744,3.3273,92.0673,FALSE,277,FALSE
"920471.BJ","美邦科技","北证","2023-05-25","化学原料和化学制品制造业",10.0589,3.8474,-51.0242,FALSE,278,FALSE
"920553.BJ","凯腾精工","北证","2021-08-06","专用设备制造业",9.9146,3.8831,36.2979,FALSE,279,FALSE
"920957.BJ","汉维科技","北证","2022-12-14","化学原料和化学制品制造业",9.8932,2.0523,116.085,FALSE,280,FALSE
"920245.BJ","威博液压","北证","2022-01-06","通用设备制造业",9.7255,3.6805,61.4894,FALSE,281,FALSE
"920950.BJ","迅安科技","北证","2023-01-11","专用设备制造业",9.6709,2.6626,24.2095,FALSE,282,FALSE
"920118.BJ","太湖远大","北证","2024-08-22","橡胶和塑料制品业",9.5717,4.9864,28.1838,FALSE,283,FALSE
"920926.BJ","鸿智科技","北证","2023-08-08","电气机械和器材制造业",9.5607,2.551,45.6922,FALSE,284,FALSE
"920478.BJ","峆一药业","北证","2023-02-23","医药制造业",9.4435,2.3363,27.6487,FALSE,285,FALSE
"920469.BJ","富恒新材","北证","2023-09-18","橡胶和塑料制品业",9.3306,5.0836,-7.6851,FALSE,286,FALSE
"920855.BJ","浙江大农","北证","2022-12-29","通用设备制造业",9.2819,2.5269,34.1626,FALSE,287,FALSE
"920802.BJ","保丽洁","北证","2023-02-06","专用设备制造业",9.2751,2.4324,36.371,FALSE,288,FALSE
"920931.BJ","无锡鼎邦","北证","2024-04-08","专用设备制造业",9.2239,2.8258,185.4148,FALSE,289,FALSE
"920719.BJ","宁新新材","北证","2023-05-26","非金属矿物制品业",9.2162,6.6102,-1.7477,FALSE,290,FALSE
"920718.BJ","合肥高科","北证","2022-12-22","电气机械和器材制造业",9.0667,2.734,40.3487,FALSE,291,FALSE
"920508.BJ","殷图网联","北证","2020-07-27","软件和信息技术服务业",9.036,3.0242,355.267,FALSE,292,FALSE
"920781.BJ","瑞奇智造","北证","2022-12-26","专用设备制造业",9.0113,5.4647,-17.0562,FALSE,293,FALSE
"920275.BJ","驱动力","北证","2021-01-25","农副食品加工业",9.0048,2.7769,238.2737,FALSE,294,FALSE
"920300.BJ","辰光医疗","北证","2022-12-07","专用设备制造业",8.9968,5.6143,-15.2144,FALSE,295,FALSE
"920057.BJ","百甲科技","北证","2023-03-14","金属制品业",8.9544,5.1214,73.2043,FALSE,296,FALSE
"920132.BJ","泰鹏智能","北证","2023-11-16","家具制造业",8.9533,2.7457,52.5319,FALSE,297,FALSE
"920832.BJ","齐鲁华信","北证","2021-02-23","化学原料和化学制品制造业",8.7421,7.4862,-71.4864,FALSE,298,FALSE
"920679.BJ","前进科技","北证","2023-11-10","通用设备制造业",8.7182,2.7378,35.0307,FALSE,299,FALSE
"920856.BJ","浩淼科技","北证","2020-12-25","专用设备制造业",8.7041,2.8888,171.9124,FALSE,300,FALSE
"920519.BJ","万德股份","北证","2023-09-15","化学原料和化学制品制造业",8.667,5.3014,33.7166,FALSE,301,FALSE
"920608.BJ","丰安股份","北证","2022-12-16","通用设备制造业",8.3339,4.2049,24.5582,FALSE,302,FALSE
"920266.BJ","生物谷","北证","2020-07-27","医药制造业",8.308,4.4105,-21.0304,FALSE,303,FALSE
"920030.BJ","德众汽车","北证","2020-11-27","零售业",8.2624,3.3444,-26.6985,FALSE,304,FALSE
"920422.BJ","润普食品","北证","2023-03-01","食品制造业",8.0165,3.1279,33.8985,FALSE,305,FALSE
"920717.BJ","瑞星股份","北证","2023-07-03","专用设备制造业",8.0161,2.536,-65.2326,FALSE,306,FALSE
"920527.BJ","夜光明","北证","2022-10-27","化学原料和化学制品制造业",7.9857,3.9274,40.3828,FALSE,307,FALSE
"920370.BJ","新安洁","北证","2020-07-27","公共设施管理业",7.9575,3.6093,-10.3268,FALSE,308,FALSE
"920810.BJ","春光智能","北证","2022-12-16","通用设备制造业",7.8542,3.0032,-241.0869,FALSE,309,FALSE
"920260.BJ","中寰股份","北证","2021-11-15","仪器仪表制造业",7.8284,3.2158,24.1518,FALSE,310,FALSE
"920145.BJ","恒合股份","北证","2021-11-15","仪器仪表制造业",7.5277,3.2287,-70.9086,FALSE,311,FALSE
"920504.BJ","博迅生物","北证","2023-08-17","仪器仪表制造业",7.293,2.3304,48.0727,FALSE,312,FALSE
"920267.BJ","鑫汇科","北证","2022-05-27","计算机、通信和其他电子设备制造业",7.2725,3.1253,-31.7681,FALSE,313,FALSE
"920414.BJ","欧普泰","北证","2022-12-12","专用设备制造业",7.2013,4.4433,-32.0228,FALSE,314,FALSE
"920146.BJ","华阳变速","北证","2021-07-20","汽车制造业",7.1545,4.3338,-16.6727,FALSE,315,FALSE
"920895.BJ","花溪科技","北证","2023-04-06","专用设备制造业",7.0994,2.4856,-200.4567,FALSE,316,FALSE
"920090.BJ","*ST同辉","北证","2021-08-09","软件和信息技术服务业",6.9169,4.7947,-11.3721,FALSE,317,FALSE
"920023.BJ","*ST田野","北证","2023-02-02","酒、饮料和精制茶制造业",6.6443,4.8859,77.7653,FALSE,318,FALSE
"920149.BJ","旭杰科技","北证","2020-07-27","专业技术服务业",6.1187,3.5221,-13.3302,FALSE,319,FALSE
"920970.BJ","大禹生物","北证","2022-05-18","食品制造业",6.1051,2.9969,-13.8658,FALSE,320,FALSE
"920305.BJ","*ST云创","北证","2021-08-26","软件和信息技术服务业",4.7258,2.3952,-3.2678,FALSE,321,FALSE
